Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
Saint-Amour,18,150930,0.0001192605843768,-1
Montescudaio,17,150930,0.0001126349963559,-1
Empordà,17,150930,0.0001126349963559,-1
Chiles Valley,17,150930,0.0001126349963559,-1
Grand River Valley,17,150930,0.0001126349963559,-1
Conero,17,150930,0.0001126349963559,-1
Veneto Orientale,17,150930,0.0001126349963559,-1
Recioto della Valpolicella,17,150930,0.0001126349963559,-1
Moscadello di Montalcino,17,150930,0.0001126349963559,-1
Friuli Aquileia,17,150930,0.0001126349963559,-1
Lussac Saint-Émilion,17,150930,0.0001126349963559,-1
Brachetto d'Acqui,17,150930,0.0001126349963559,-1
Vermentino di Gallura,17,150930,0.0001126349963559,-1
Chelan County,17,150930,0.0001126349963559,-1
Givry,17,150930,0.0001126349963559,-1
Saint-Péray,16,150930,0.0001060094083349,-1
Vittoria,16,150930,0.0001060094083349,-1
Vinos de Madrid,16,150930,0.0001060094083349,-1
Sardinia,16,150930,0.0001060094083349,-1
Montepulciano d'Abruzzo Colline Teramane,16,150930,0.0001060094083349,-1
Côtes du Lot,16,150930,0.0001060094083349,-1
Montilla-Moriles,16,150930,0.0001060094083349,-1
Verdicchio dei Castelli di Jesi Classico,16,150930,0.0001060094083349,-1
Vin de Pays du Jardin de la France,16,150930,0.0001060094083349,-1
Chambertin Clos de Bèze,16,150930,0.0001060094083349,-1
Calabria,16,150930,0.0001060094083349,-1
Monterrei,15,150930,9.938382031405288e-05,-1
Frascati Superiore,15,150930,9.938382031405288e-05,-1
Paso Robles Willow Creek District,15,150930,9.938382031405288e-05,-1
Amarone della Valpolicella Valpantena,15,150930,9.938382031405288e-05,-1
Ballard Canyon,15,150930,9.938382031405288e-05,-1
Chambertin,15,150930,9.938382031405288e-05,-1
San Carlos,15,150930,9.938382031405288e-05,-1
Soave Superiore,15,150930,9.938382031405288e-05,-1
Auxey-Duresses,15,150930,9.938382031405288e-05,-1
Marca Trevigiana,15,150930,9.938382031405288e-05,-1
Pécharmant,15,150930,9.938382031405288e-05,-1
Rosso di Toscana,15,150930,9.938382031405288e-05,-1
Touraine Mesland,15,150930,9.938382031405288e-05,-1
Corbières-Boutenac,15,150930,9.938382031405288e-05,-1
Coombsville,15,150930,9.938382031405288e-05,-1
Albana di Romagna,15,150930,9.938382031405288e-05,-1
Cabardes,15,150930,9.938382031405288e-05,-1
Fixin,14,150930,9.2758232293116e-05,-1
Friuli,14,150930,9.2758232293116e-05,-1
San Pasqual,14,150930,9.2758232293116e-05,-1
Colline Teatine,14,150930,9.2758232293116e-05,-1
Saumur-Champigny,14,150930,9.2758232293116e-05,-1
Abruzzo,14,150930,9.2758232293116e-05,-1
Orvieto Classico,14,150930,9.2758232293116e-05,-1
Ohio,14,150930,9.2758232293116e-05,-1
Alcamo,14,150930,9.2758232293116e-05,-1
Arizona,14,150930,9.2758232293116e-05,-1
Quarts de Chaume,14,150930,9.2758232293116e-05,-1
Humboldt County,14,150930,9.2758232293116e-05,-1
Pacherenc du Vic Bilh,14,150930,9.2758232293116e-05,-1
Mâcon-Chardonnay,14,150930,9.2758232293116e-05,-1
Mount Harlan,14,150930,9.2758232293116e-05,-1
Cerasuolo di Vittoria Classico,14,150930,9.2758232293116e-05,-1
Côtes du Marmandais,14,150930,9.2758232293116e-05,-1
Mâcon-Lugny,14,150930,9.2758232293116e-05,-1
Côtes du Luberon,14,150930,9.2758232293116e-05,-1
Coteaux du Languedoc Pic Saint Loup,14,150930,9.2758232293116e-05,-1
Alghero,13,150930,8.613264427217915e-05,-1
Lago di Corbara,13,150930,8.613264427217915e-05,-1
Trinity County,13,150930,8.613264427217915e-05,-1
Puget Sound,13,150930,8.613264427217915e-05,-1
New South Wales,13,150930,8.613264427217915e-05,-1
Uclés,13,150930,8.613264427217915e-05,-1
France,13,150930,8.613264427217915e-05,-1
Gavi di Gavi,13,150930,8.613264427217915e-05,-1
Mudgee,13,150930,8.613264427217915e-05,-1
Bourgogne Aligoté,13,150930,8.613264427217915e-05,-1
Gattinara,13,150930,8.613264427217915e-05,-1
Custoza,13,150930,8.613264427217915e-05,-1
Cole Ranch,13,150930,8.613264427217915e-05,-1
Contea di Sclafani,12,150930,7.95070562512423e-05,-1
Rosé d'Anjou,12,150930,7.95070562512423e-05,-1
Ruché di Castagnole Monferrato,12,150930,7.95070562512423e-05,-1
Malibu-Newton Canyon,12,150930,7.95070562512423e-05,-1
Cheverny,12,150930,7.95070562512423e-05,-1
Aglianico del Taburno,12,150930,7.95070562512423e-05,-1
Cirò,12,150930,7.95070562512423e-05,-1
Primitivo del Salento,12,150930,7.95070562512423e-05,-1
Beneventano,12,150930,7.95070562512423e-05,-1
Vougeot,12,150930,7.95070562512423e-05,-1
Côtes de Provence La Londe,12,150930,7.95070562512423e-05,-1
Vino de la Tierra Contraviesa Alpujarra,12,150930,7.95070562512423e-05,-1
Beamsville Bench,12,150930,7.95070562512423e-05,-1
Côte Chalonnaise,12,150930,7.95070562512423e-05,-1
Sonoma County-Monterey County-Santa Barbara County,12,150930,7.95070562512423e-05,-1
Côtes de Duras,12,150930,7.95070562512423e-05,-1
Málaga,12,150930,7.95070562512423e-05,-1
Marcillac,12,150930,7.95070562512423e-05,-1
Saint-Bris,12,150930,7.95070562512423e-05,-1
Vin de Pays de la Méditerranée,11,150930,7.288146823030545e-05,-1
Vin Santo del Chianti Rufina,11,150930,7.288146823030545e-05,-1
Bienvenues Bâtard-Montrachet,11,150930,7.288146823030545e-05,-1
Vin Santo di Montepulciano,11,150930,7.288146823030545e-05,-1
Alta Mesa,11,150930,7.288146823030545e-05,-1
Montravel,11,150930,7.288146823030545e-05,-1
Vino da Tavola,11,150930,7.288146823030545e-05,-1
Côte de Beaune-Villages,11,150930,7.288146823030545e-05,-1
Valpolicella Ripasso Valpantena Superiore,11,150930,7.288146823030545e-05,-1
Val di Neto,11,150930,7.288146823030545e-05,-1
Dolcetto di Diano d'Alba,11,150930,7.288146823030545e-05,-1
Napa-Mendocino-Sonoma,11,150930,7.288146823030545e-05,-1
Banyuls,11,150930,7.288146823030545e-05,-1
Madera,11,150930,7.288146823030545e-05,-1
Montrachet,11,150930,7.288146823030545e-05,-1
Piccadilly Valley,11,150930,7.288146823030545e-05,-1
Lot,11,150930,7.288146823030545e-05,-1
Tierra de León,11,150930,7.288146823030545e-05,-1
Beaujolais Blanc,11,150930,7.288146823030545e-05,-1
Chapelle-Chambertin,11,150930,7.288146823030545e-05,-1
Coteaux Bourguignons,11,150930,7.288146823030545e-05,-1
Vino Spumante,11,150930,7.288146823030545e-05,-1
Solano County,11,150930,7.288146823030545e-05,-1
Cucamonga Valley,11,150930,7.288146823030545e-05,-1
Pine Mountain-Cloverdale Peak,11,150930,7.288146823030545e-05,-1
Dolcetto d'Asti,11,150930,7.288146823030545e-05,-1
Romangia,11,150930,7.288146823030545e-05,-1
Vin Santo del Chianti,11,150930,7.288146823030545e-05,-1
Pomino,11,150930,7.288146823030545e-05,-1
Napa-Mendocino-Sonoma-Marin,11,150930,7.288146823030545e-05,-1
Southern Flinders Ranges,10,150930,6.625588020936858e-05,-1
Lambrusco Reggiano,10,150930,6.625588020936858e-05,-1
San Francisco Bay-Livermore Valley,10,150930,6.625588020936858e-05,-1
Ribera del Queiles,10,150930,6.625588020936858e-05,-1
Fleurieu Peninsula,10,150930,6.625588020936858e-05,-1
Conca de Barberà,10,150930,6.625588020936858e-05,-1
Venezie,10,150930,6.625588020936858e-05,-1
Bonnes-Mares,10,150930,6.625588020936858e-05,-1
Fitou,10,150930,6.625588020936858e-05,-1
Niagara-On-The-Lake,10,150930,6.625588020936858e-05,-1
Campi Flegrei,10,150930,6.625588020936858e-05,-1
Corse,10,150930,6.625588020936858e-05,-1
Pouilly-Vinzelles,10,150930,6.625588020936858e-05,-1
Châteaumeillant,10,150930,6.625588020936858e-05,-1
Nuragus di Cagliari,10,150930,6.625588020936858e-05,-1
McLaren Vale-Adelaide Hills,10,150930,6.625588020936858e-05,-1
Cabernet d'Anjou,10,150930,6.625588020936858e-05,-1
Lenswood,10,150930,6.625588020936858e-05,-1
Leelanau Peninsula,10,150930,6.625588020936858e-05,-1
Emilia,10,150930,6.625588020936858e-05,-1
Bolgheri Sassicaia,10,150930,6.625588020936858e-05,-1
Vin de Pays du Lot,10,150930,6.625588020936858e-05,-1
Tierra del Viños de Zamora,10,150930,6.625588020936858e-05,-1
Falanghina del Sannio,10,150930,6.625588020936858e-05,-1
Hautes Côtes de Nuits,10,150930,6.625588020936858e-05,-1
Côtes-du-Ventoux,9,150930,5.963029218843173e-05,-1
Old Mission Peninsula,9,150930,5.963029218843173e-05,-1
Vi de la Terra Mallorca,9,150930,5.963029218843173e-05,-1
Saint-Romain,9,150930,5.963029218843173e-05,-1
Alella,9,150930,5.963029218843173e-05,-1
Vin de Pays du Gard,9,150930,5.963029218843173e-05,-1
Côte de Beaune,9,150930,5.963029218843173e-05,-1
Vin de Liqueur,9,150930,5.963029218843173e-05,-1
Mazis-Chambertin,9,150930,5.963029218843173e-05,-1
Bergerac Rosé,9,150930,5.963029218843173e-05,-1
Colli Aprutini,9,150930,5.963029218843173e-05,-1
Colli Piacentini,9,150930,5.963029218843173e-05,-1
Madrid,9,150930,5.963029218843173e-05,-1
Vino Tierra de León,9,150930,5.963029218843173e-05,-1
Lison-Pramaggiore,9,150930,5.963029218843173e-05,-1
Tarantino,9,150930,5.963029218843173e-05,-1
Swan Creek,9,150930,5.963029218843173e-05,-1
Bordeaux Clairet,9,150930,5.963029218843173e-05,-1
Vin de Pays des Collines Rhodaniennes,9,150930,5.963029218843173e-05,-1
Moscato di Noto,9,150930,5.963029218843173e-05,-1
Mediterranée,9,150930,5.963029218843173e-05,-1
Murgia,9,150930,5.963029218843173e-05,-1
Catalonia,9,150930,5.963029218843173e-05,-1
Dolcetto di Monferrato,9,150930,5.963029218843173e-05,-1
Conero Riserva,9,150930,5.963029218843173e-05,-1
Valtellina Superiore,9,150930,5.963029218843173e-05,-1
Manchuela,9,150930,5.963029218843173e-05,-1
Beaujolais Rosé,9,150930,5.963029218843173e-05,-1
Monica di Sardegna,9,150930,5.963029218843173e-05,-1
San Gimignano,9,150930,5.963029218843173e-05,-1
Ladoix,9,150930,5.963029218843173e-05,-1
Cerasuolo d'Abruzzo,9,150930,5.963029218843173e-05,-1
Hames Valley,8,150930,5.300470416749487e-05,-1
Colli Bolognesi,8,150930,5.300470416749487e-05,-1
Soave Colli Scaligeri,8,150930,5.300470416749487e-05,-1
Pavia,8,150930,5.300470416749487e-05,-1
Saint-Nicolas-de-Bourgueil,8,150930,5.300470416749487e-05,-1
Vin de Pays de L'Herault,8,150930,5.300470416749487e-05,-1
Hilltops,8,150930,5.300470416749487e-05,-1
Monterey-Santa Barbara,8,150930,5.300470416749487e-05,-1
Patrimonio,8,150930,5.300470416749487e-05,-1
Extremadura,8,150930,5.300470416749487e-05,-1
Vin de Savoie,8,150930,5.300470416749487e-05,-1
Coteaux du Layon Saint Aubin,8,150930,5.300470416749487e-05,-1
Chénas,8,150930,5.300470416749487e-05,-1
Mokelumne River,8,150930,5.300470416749487e-05,-1
Teroldego Rotaliano,8,150930,5.300470416749487e-05,-1
Cesanese del Piglio,8,150930,5.300470416749487e-05,-1
Colline Novaresi,8,150930,5.300470416749487e-05,-1
Régnié,8,150930,5.300470416749487e-05,-1
Lambrusco di Sorbara,8,150930,5.300470416749487e-05,-1
Crémant de Jura,8,150930,5.300470416749487e-05,-1
Crémant de Limoux,8,150930,5.300470416749487e-05,-1
Sonoma-Napa-Mendocino,8,150930,5.300470416749487e-05,-1
Valdadige,8,150930,5.300470416749487e-05,-1
Anjou Villages,8,150930,5.300470416749487e-05,-1
Mentrida,8,150930,5.300470416749487e-05,-1
Garda,8,150930,5.300470416749487e-05,-1
Carneros-Napa Valley,8,150930,5.300470416749487e-05,-1
Spring Mountain District,8,150930,5.300470416749487e-05,-1
Valpolicella Ripasso Valpantena,8,150930,5.300470416749487e-05,-1
Southeastern New England,8,150930,5.300470416749487e-05,-1
Kangaroo Island,8,150930,5.300470416749487e-05,-1
Canon-Fronsac,8,150930,5.300470416749487e-05,-1
Colli di Rimini,8,150930,5.300470416749487e-05,-1
Friuli Venezia Giulia,7,150930,4.6379116146558006e-05,-1
Offida Pecorino,7,150930,4.6379116146558006e-05,-1
Colorado,7,150930,4.6379116146558006e-05,-1
Central Victoria,7,150930,4.6379116146558006e-05,-1
Alto Valle del Río Negro,7,150930,4.6379116146558006e-05,-1
Sant' Agata dei Goti,7,150930,4.6379116146558006e-05,-1
Castelli Romani,7,150930,4.6379116146558006e-05,-1
St.-Romain,7,150930,4.6379116146558006e-05,-1
Western Plains,7,150930,4.6379116146558006e-05,-1
Placer County,7,150930,4.6379116146558006e-05,-1
Coste della Sesia,7,150930,4.6379116146558006e-05,-1
Elkton Oregon,7,150930,4.6379116146558006e-05,-1
Grands-Echezeaux,7,150930,4.6379116146558006e-05,-1
Puisseguin Saint-Émilion,7,150930,4.6379116146558006e-05,-1
Noto,7,150930,4.6379116146558006e-05,-1
Mendocino-Lake,7,150930,4.6379116146558006e-05,-1
Clos de la Roche,7,150930,4.6379116146558006e-05,-1
Colli di Conegliano,7,150930,4.6379116146558006e-05,-1
Vino de la Tierra del Bajo Aragón,7,150930,4.6379116146558006e-05,-1
Recioto di Soave Classico,7,150930,4.6379116146558006e-05,-1
San Lucas,7,150930,4.6379116146558006e-05,-1
Les Baux de Provence,7,150930,4.6379116146558006e-05,-1
Custoza Superiore,7,150930,4.6379116146558006e-05,-1
Vin Santo di Carmignano,7,150930,4.6379116146558006e-05,-1
San Luis Obispo,7,150930,4.6379116146558006e-05,-1
Colli di Faenza,7,150930,4.6379116146558006e-05,-1
Sonoma County-Napa County,7,150930,4.6379116146558006e-05,-1
Salina,7,150930,4.6379116146558006e-05,-1
Recioto di Soave,7,150930,4.6379116146558006e-05,-1
Lake County-Mendocino County,7,150930,4.6379116146558006e-05,-1
Monteregio di Massa Marittima,7,150930,4.6379116146558006e-05,-1
Côtes de Nuits Villages,7,150930,4.6379116146558006e-05,-1
Pompeiano,7,150930,4.6379116146558006e-05,-1
Vino de la Tierra de Cádiz,7,150930,4.6379116146558006e-05,-1
Costa d'Amalfi,7,150930,4.6379116146558006e-05,-1
Roccamonfina,6,150930,3.975352812562115e-05,-1
Rosé de Loire,6,150930,3.975352812562115e-05,-1
Comté Toulosan,6,150930,3.975352812562115e-05,-1
Chianti Colli Aretini,6,150930,3.975352812562115e-05,-1
Bardolino Classico Superiore,6,150930,3.975352812562115e-05,-1
Vino de la Tierra de Castelló,6,150930,3.975352812562115e-05,-1
Corton Vergennes,6,150930,3.975352812562115e-05,-1
Romagna,6,150930,3.975352812562115e-05,-1
Est! Est!! Est!!! di Montefiascone,6,150930,3.975352812562115e-05,-1
Moon Mountain District Sonoma County,6,150930,3.975352812562115e-05,-1
Columbia Valley-Walla Walla Valley,6,150930,3.975352812562115e-05,-1
North Carolina,6,150930,3.975352812562115e-05,-1
Burgundy,6,150930,3.975352812562115e-05,-1
Provincia di Pavia,6,150930,3.975352812562115e-05,-1
Dogliani,6,150930,3.975352812562115e-05,-1
Vin de Pays de L'Aude,6,150930,3.975352812562115e-05,-1
Prosecco di Valdobbiadene Superiore,6,150930,3.975352812562115e-05,-1
Erice,6,150930,3.975352812562115e-05,-1
Tarragona,6,150930,3.975352812562115e-05,-1
Cadillac,6,150930,3.975352812562115e-05,-1
Vin de Pays des Cévennes,6,150930,3.975352812562115e-05,-1
Vin de Pays du Val de Cesse,6,150930,3.975352812562115e-05,-1
Mount Barker,6,150930,3.975352812562115e-05,-1
Mâcon-Fuissé,6,150930,3.975352812562115e-05,-1
Luberon,6,150930,3.975352812562115e-05,-1
Côtes de Thongue,6,150930,3.975352812562115e-05,-1
Falerio dei Colli Ascolani,6,150930,3.975352812562115e-05,-1
Goulburn Valley,6,150930,3.975352812562115e-05,-1
Santa Cruz County,6,150930,3.975352812562115e-05,-1
Riverland,6,150930,3.975352812562115e-05,-1
Dogliani Superiore,6,150930,3.975352812562115e-05,-1
Zonda Valley,6,150930,3.975352812562115e-05,-1
Bizkaiko Txakolina,6,150930,3.975352812562115e-05,-1
Clos Saint-Denis,6,150930,3.975352812562115e-05,-1
Olevano Romano,6,150930,3.975352812562115e-05,-1
Arbois,6,150930,3.975352812562115e-05,-1
Castilla La Mancha,6,150930,3.975352812562115e-05,-1
Faro,6,150930,3.975352812562115e-05,-1
Vin de Pays de Vaucluse,6,150930,3.975352812562115e-05,-1
Gioia del Colle,6,150930,3.975352812562115e-05,-1
Napa-Amador,5,150930,3.312794010468429e-05,-1
Ile de Beauté,5,150930,3.312794010468429e-05,-1
Bonnezeaux,5,150930,3.312794010468429e-05,-1
Lacrima di Morro d'Alba,5,150930,3.312794010468429e-05,-1
Côtes Catalanes,5,150930,3.312794010468429e-05,-1
Garda Classico,5,150930,3.312794010468429e-05,-1
Lake Michigan Shore,5,150930,3.312794010468429e-05,-1
Menfi,5,150930,3.312794010468429e-05,-1
Colli Trevigiani,5,150930,3.312794010468429e-05,-1
Maury,5,150930,3.312794010468429e-05,-1
Maranges,5,150930,3.312794010468429e-05,-1
Yadkin Valley,5,150930,3.312794010468429e-05,-1
Alto Valle de Uco,5,150930,3.312794010468429e-05,-1
Leverano,5,150930,3.312794010468429e-05,-1
Vin de Pays Cité de Carcassonne,5,150930,3.312794010468429e-05,-1
Terre di Franciacorta,5,150930,3.312794010468429e-05,-1
Arcole,5,150930,3.312794010468429e-05,-1
Vino de Mesa,5,150930,3.312794010468429e-05,-1
Grampians,5,150930,3.312794010468429e-05,-1
Aminga Valley,5,150930,3.312794010468429e-05,-1
Breganze,5,150930,3.312794010468429e-05,-1
Napa-Carneros,5,150930,3.312794010468429e-05,-1
Curtefranca,5,150930,3.312794010468429e-05,-1
Vino de la Tierra Ribera del Gállego-Cinco Villas,5,150930,3.312794010468429e-05,-1
Verdicchio dei Castelli di Jesi,5,150930,3.312794010468429e-05,-1
Yamhill County,5,150930,3.312794010468429e-05,-1
Mendocino-Amador,5,150930,3.312794010468429e-05,-1
Mendocino-Sonoma-Amador,5,150930,3.312794010468429e-05,-1
River Junction,5,150930,3.312794010468429e-05,-1
Colli Perugini,5,150930,3.312794010468429e-05,-1
Monti Lessini,5,150930,3.312794010468429e-05,-1
Sonoma County-Santa Barbara County,5,150930,3.312794010468429e-05,-1
Montello e Colli Asolani,5,150930,3.312794010468429e-05,-1
Rivesaltes,5,150930,3.312794010468429e-05,-1
Pouilly-Loché,5,150930,3.312794010468429e-05,-1
La Clape,5,150930,3.312794010468429e-05,-1
Vittoria Frappato,5,150930,3.312794010468429e-05,-1
Colli Etruria Centrale,5,150930,3.312794010468429e-05,-1
Tehema Foothills,4,150930,2.650235208374744e-05,-1
Barco Reale di Carmignano,4,150930,2.650235208374744e-05,-1
Nevada County,4,150930,2.650235208374744e-05,-1
Prosecco Treviso,4,150930,2.650235208374744e-05,-1
Corton-Bressandes,4,150930,2.650235208374744e-05,-1
Montefalco,4,150930,2.650235208374744e-05,-1
Périgord,4,150930,2.650235208374744e-05,-1
Francs Côtes de Bordeaux,4,150930,2.650235208374744e-05,-1
Cilento,4,150930,2.650235208374744e-05,-1
Murray-Darling,4,150930,2.650235208374744e-05,-1
Venezia,4,150930,2.650235208374744e-05,-1
St.-Véran,4,150930,2.650235208374744e-05,-1
Coteaux du Layon La Faye,4,150930,2.650235208374744e-05,-1
Vin de Pays des Coteaux de Peyriac,4,150930,2.650235208374744e-05,-1
Lambrusco di Modena,4,150930,2.650235208374744e-05,-1
Mount Benson,4,150930,2.650235208374744e-05,-1
Kentucky,4,150930,2.650235208374744e-05,-1
Saussignac,4,150930,2.650235208374744e-05,-1
Casorzo,4,150930,2.650235208374744e-05,-1
Falanghina del Beneventano,4,150930,2.650235208374744e-05,-1
Muscadet Coteaux de la Loire,4,150930,2.650235208374744e-05,-1
Currency Creek,4,150930,2.650235208374744e-05,-1
Candia Dei Colli Apuani,4,150930,2.650235208374744e-05,-1
Vin de Pays des Portes de Méditerranée,4,150930,2.650235208374744e-05,-1
Sainte-Foy Bordeaux,4,150930,2.650235208374744e-05,-1
Offida Passerina,4,150930,2.650235208374744e-05,-1
Alto Adige Terlano,4,150930,2.650235208374744e-05,-1
Lombardy,4,150930,2.650235208374744e-05,-1
Manzanilla-Sanlúcar de Barrameda,4,150930,2.650235208374744e-05,-1
Sable de Camargue,4,150930,2.650235208374744e-05,-1
Vin de Pays de France,4,150930,2.650235208374744e-05,-1
Templeton Gap District,4,150930,2.650235208374744e-05,-1
Blanquette de Limoux,4,150930,2.650235208374744e-05,-1
Adelaide Plains,4,150930,2.650235208374744e-05,-1
Mâcon La Roche Vineuse,4,150930,2.650235208374744e-05,-1
Iowa,4,150930,2.650235208374744e-05,-1
Eloro,4,150930,2.650235208374744e-05,-1
Sebino,4,150930,2.650235208374744e-05,-1
Lake Erie North Shore,4,150930,2.650235208374744e-05,-1
Donnici,4,150930,2.650235208374744e-05,-1
Capay Valley,4,150930,2.650235208374744e-05,-1
Bourgogne Côtes d’Auxerre,4,150930,2.650235208374744e-05,-1
Savennières-Coulée de Serrant,4,150930,2.650235208374744e-05,-1
Coteaux du Vendômois,4,150930,2.650235208374744e-05,-1
Muscat de Rivesaltes,4,150930,2.650235208374744e-05,-1
Naches Heights,4,150930,2.650235208374744e-05,-1
Colli di Luni,4,150930,2.650235208374744e-05,-1
North Yuba,4,150930,2.650235208374744e-05,-1
Lake County-Sonoma County,4,150930,2.650235208374744e-05,-1
Latricières-Chambertin,4,150930,2.650235208374744e-05,-1
Meursault-Blagny,4,150930,2.650235208374744e-05,-1
Colli Pesaresi,4,150930,2.650235208374744e-05,-1
Ghemme,4,150930,2.650235208374744e-05,-1
Cuyo,4,150930,2.650235208374744e-05,-1
Mâcon,4,150930,2.650235208374744e-05,-1
Offida Rosso,4,150930,2.650235208374744e-05,-1
Crémant de Bordeaux,4,150930,2.650235208374744e-05,-1
Aglianico del Beneventano,4,150930,2.650235208374744e-05,-1
Emporadà-Costa Brava,4,150930,2.650235208374744e-05,-1
Controguerra,4,150930,2.650235208374744e-05,-1
Picpoul de Pinet,4,150930,2.650235208374744e-05,-1
Corton-Rognet,3,150930,1.987676406281057e-05,-1
Riviera Ligure di Ponente,3,150930,1.987676406281057e-05,-1
Mâcon Chaintré,3,150930,1.987676406281057e-05,-1
Monterey-Santa Barbara-Sonoma,3,150930,1.987676406281057e-05,-1
Mâcon Solutré,3,150930,1.987676406281057e-05,-1
Dolcetto d'Alba Superiore,3,150930,1.987676406281057e-05,-1
Chianti Montalbano,3,150930,1.987676406281057e-05,-1
Mâcon-Cruzille,3,150930,1.987676406281057e-05,-1
Vin Doux Naturel Rasteau,3,150930,1.987676406281057e-05,-1
Mâcon-Verze,3,150930,1.987676406281057e-05,-1
Barbera di Piemonte,3,150930,1.987676406281057e-05,-1
Montecarlo,3,150930,1.987676406281057e-05,-1
Colli Asolani Prosecco,3,150930,1.987676406281057e-05,-1
Lake Erie,3,150930,1.987676406281057e-05,-1
Verdicchio di Matelica,3,150930,1.987676406281057e-05,-1
Colline Lucchesi,3,150930,1.987676406281057e-05,-1
Lanzarote,3,150930,1.987676406281057e-05,-1
Copertino,3,150930,1.987676406281057e-05,-1
Gravina,3,150930,1.987676406281057e-05,-1
Ribera del Júcar,3,150930,1.987676406281057e-05,-1
Sonoma,3,150930,1.987676406281057e-05,-1
Costa Toscana,3,150930,1.987676406281057e-05,-1
Sangiovese di Toscana,3,150930,1.987676406281057e-05,-1
Vino de la Tierra de Zamora,3,150930,1.987676406281057e-05,-1
Bardolino Superiore,3,150930,1.987676406281057e-05,-1
Ventoux,3,150930,1.987676406281057e-05,-1
Bourgogne Grand Ordinaire,3,150930,1.987676406281057e-05,-1
Diano d'Alba,3,150930,1.987676406281057e-05,-1
Tierra Manchuela,3,150930,1.987676406281057e-05,-1
Cortese di Gavi,3,150930,1.987676406281057e-05,-1
Moscato di Pantelleria,3,150930,1.987676406281057e-05,-1
Dolcetto di Dogliani Superiore,3,150930,1.987676406281057e-05,-1
Colli di Salerno,3,150930,1.987676406281057e-05,-1
Nardò,3,150930,1.987676406281057e-05,-1
Muscat de Saint-Jean de Minervois,3,150930,1.987676406281057e-05,-1
Ramona Valley,3,150930,1.987676406281057e-05,-1
Barossa Valley-Clare Valley,3,150930,1.987676406281057e-05,-1
Vin de Pays des Côtes de Thau,3,150930,1.987676406281057e-05,-1
Chianti Colli Pisani,3,150930,1.987676406281057e-05,-1
Saddle Rock-Malibu,3,150930,1.987676406281057e-05,-1
Malvasia delle Lipari,3,150930,1.987676406281057e-05,-1
Muscadet Côtes de Grandlieu,3,150930,1.987676406281057e-05,-1
Dolcetto d'Acqui,3,150930,1.987676406281057e-05,-1
Bordeaux Côtes de Francs ,3,150930,1.987676406281057e-05,-1
Bullas,3,150930,1.987676406281057e-05,-1
Macon-Verge,3,150930,1.987676406281057e-05,-1
Saint-Croix-du-Mont,3,150930,1.987676406281057e-05,-1
Sonoma-Napa-Lake,3,150930,1.987676406281057e-05,-1
Vino de la Tierra Ribera del Jiloca,3,150930,1.987676406281057e-05,-1
Coteaux de l'Aubance,3,150930,1.987676406281057e-05,-1
Barossa-Adelaide Hills,3,150930,1.987676406281057e-05,-1
Middleburg,3,150930,1.987676406281057e-05,-1
Penisola Sorrentina,3,150930,1.987676406281057e-05,-1
Criots-Bâtard-Montrachet,3,150930,1.987676406281057e-05,-1
San Antonio Valley,3,150930,1.987676406281057e-05,-1
Alta Langa,3,150930,1.987676406281057e-05,-1
Mendocino-Solano,3,150930,1.987676406281057e-05,-1
Chianti Montespertoli,3,150930,1.987676406281057e-05,-1
Bourgogne Epineuil,3,150930,1.987676406281057e-05,-1
Primitivo del Tarantino,3,150930,1.987676406281057e-05,-1
Touraine Amboise,3,150930,1.987676406281057e-05,-1
Orvieto,3,150930,1.987676406281057e-05,-1
Beaumes-de-Venise,3,150930,1.987676406281057e-05,-1
Tumbarumba,3,150930,1.987676406281057e-05,-1
San Bernabe,3,150930,1.987676406281057e-05,-1
Romanée-St.-Vivant,3,150930,1.987676406281057e-05,-1
Jahant,3,150930,1.987676406281057e-05,-1
Coteaux d'Ancenis,3,150930,1.987676406281057e-05,-1
McDowell Valley,3,150930,1.987676406281057e-05,-1
Gundagai,3,150930,1.987676406281057e-05,-1
Charentais,3,150930,1.987676406281057e-05,-1
Terrasses du Larzac,3,150930,1.987676406281057e-05,-1
Muscadet,3,150930,1.987676406281057e-05,-1
Napa County-Sonoma County-San Joaquin County,3,150930,1.987676406281057e-05,-1
Pouilly-sur-Loire,3,150930,1.987676406281057e-05,-1
Granite Belt,3,150930,1.987676406281057e-05,-1
Falerio,2,150930,1.3251176041873716e-05,-1
Monreale,2,150930,1.3251176041873716e-05,-1
Mâcon-Vinzelles,2,150930,1.3251176041873716e-05,-1
Sonoma County-San Joaquin County,2,150930,1.3251176041873716e-05,-1
Albemarle County,2,150930,1.3251176041873716e-05,-1
Collines Rhôdaniennes,2,150930,1.3251176041873716e-05,-1
Clos de Tart,2,150930,1.3251176041873716e-05,-1
Griotte-Chambertin,2,150930,1.3251176041873716e-05,-1
Crémant de Die,2,150930,1.3251176041873716e-05,-1
Verduno,2,150930,1.3251176041873716e-05,-1
Southern Highlands,2,150930,1.3251176041873716e-05,-1
Mâcon-Azé,2,150930,1.3251176041873716e-05,-1
Strathbogie Ranges-Mornington Peninsula,2,150930,1.3251176041873716e-05,-1
Clare Valley-Coonawarra,2,150930,1.3251176041873716e-05,-1
Vin de Pays de la Haute Vallée de l’Aude,2,150930,1.3251176041873716e-05,-1
